django-calaccess-raw-data-master,django-calaccess-raw-data-masteranalyzefielddocs.py,hard-coded secrets,hard-coded secrets,55,"{'type': 'comparison', 'line': 55, 'pairs': [['field.name', 'id']], 'test': []}"
renrenPhotosBackup-master,renrenPhotosBackup-masterYinYinPhotosBackup(fixed).py,hard-coded secrets,hard-coded secrets,24,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
renrenPhotosBackup-master,renrenPhotosBackup-masterYinYinPhotosBackup.py,hard-coded secrets,hard-coded secrets,24,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,16,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,21,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,101,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,135,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,16,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,21,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,101,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,135,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,16,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,21,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,101,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,135,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,16,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,21,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,101,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,135,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,16,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,21,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,101,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,135,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,16,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,21,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,101,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-master,Flask-Building-Python-Web-Services-masterpost.py,hard-coded secrets,hard-coded secrets,135,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
django-avatar-master,django-avatar-masteravatar_tags.py,hard-coded secrets,hard-coded secrets,55,"{'type': 'dict', 'line': 55, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user', 'url', 'size', 'kwargs'], 'values': ['user', 'url', 'size', 'kwargs']}"
doorstep-master,doorstep-masterviews.py,hard-coded secrets,hard-coded secrets,41,"{'type': 'comparison', 'line': 41, 'pairs': [['@', 'username']], 'test': []}"
doorstep-master,doorstep-masterforms.py,hard-coded secrets,hard-coded secrets,25,"{'type': 'dict', 'line': 25, 'name': 'widgets', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'email', 'first_name', 'last_name', 'gender'], 'values': ['forms.TextInput', 'forms.EmailInput', 'forms.TextInput', 'forms.TextInput', 'forms.RadioSelect']}"
doorstep-master,doorstep-masterforms.py,hard-coded secrets,hard-coded secrets,32,"{'type': 'dict', 'line': 32, 'name': 'error_messages', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'gender'], 'values': []}"
doorstep-master,doorstep-masterforms.py,hard-coded secrets,hard-coded secrets,51,"{'type': 'comparison', 'line': 51, 'pairs': [['@', 'username']], 'test': []}"
hydroshare-develop,hydroshare-developcheck_czo_groups.py,hard-coded secrets,hard-coded secrets,42,"{'type': 'comparison', 'line': 42, 'pairs': [['resource.get_quota_holder', 'user']], 'test': []}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,76,"{'type': 'dict', 'line': 76, 'name': 'info', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id'], 'values': ['self.id']}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,581,"{'type': 'function_call', 'line': 581, 'name': '_input', 'args': [], 'keywords': [['id', 'metadata-dirty'], ['type', 'hidden'], ['value', '{{ cm.metadata.is_dirty }}']], 'hasInputs': False}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,584,"{'type': 'function_call', 'line': 584, 'name': 'button', 'args': ['Update NetCDF File'], 'keywords': [['type', 'submit'], ['cls', 'btn btn-primary'], ['id', 'id-update-netcdf-file']], 'hasInputs': False}"
hydroshare-develop,hydroshare-developdiscovery_form.py,hard-coded secrets,hard-coded secrets,143,"{'type': 'comparison', 'line': 143, 'pairs': [['owner', 'field']], 'test': []}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,128,"{'type': 'comparison', 'line': 128, 'pairs': [['url_parts[1]', 'user']], 'test': []}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,194,"{'type': 'comparison', 'line': 194, 'pairs': [['user_type', 'user']], 'test': []}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,198,"{'type': 'dict', 'line': 198, 'name': 'access_object', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user_type', 'access', 'id', 'pictureUrl', 'best_name', 'user_name', 'can_undo', 'email', 'organization', 'title', 'contributions', 'subject_areas', 'identifiers', 'state', 'country', 'joined'], 'values': ['user_type', 'user_access', 'user.id', 'picture', 'best_name', 'user.username', 'user.can_undo', 'user.email', 'user.userprofile.organization', 'user.userprofile.title', 'len', 'user.userprofile.subject_areas', 'user.userprofile.identifiers', 'user.userprofile.state', 'user.userprofile.country', 'user.date_joined.strftime']}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,198,"{'type': 'dict', 'line': 198, 'name': 'access_object', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user_type', 'access', 'id', 'pictureUrl', 'best_name', 'user_name', 'can_undo', 'email', 'organization', 'title', 'contributions', 'subject_areas', 'identifiers', 'state', 'country', 'joined'], 'values': ['user_type', 'user_access', 'user.id', 'picture', 'best_name', 'user.username', 'user.can_undo', 'user.email', 'user.userprofile.organization', 'user.userprofile.title', 'len', 'user.userprofile.subject_areas', 'user.userprofile.identifiers', 'user.userprofile.state', 'user.userprofile.country', 'user.date_joined.strftime']}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,221,"{'type': 'dict', 'line': 221, 'name': 'access_object', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user_type', 'access', 'id', 'pictureUrl', 'best_name', 'user_name', 'can_undo'], 'values': ['user_type', 'user_access', 'user.id', 'picture', 'user.name', None, 'user.can_undo']}"
hydroshare-develop,hydroshare-developmodels.py,hard-coded secrets,hard-coded secrets,221,"{'type': 'dict', 'line': 221, 'name': 'access_object', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user_type', 'access', 'id', 'pictureUrl', 'best_name', 'user_name', 'can_undo'], 'values': ['user_type', 'user_access', 'user.id', 'picture', 'user.name', None, 'user.can_undo']}"
hydroshare-develop,hydroshare-developmigrate_resources_from_userzone_to_datazone.py,hard-coded secrets,hard-coded secrets,17,"{'type': 'comparison', 'line': 17, 'pairs': [['resource.storage_type', 'user']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,117,"{'type': 'dict', 'line': 117, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['request', 'user', 'new_quota_holder', 'resource_uuid'], 'values': ['request', 'request.user', 'new_holder_u', 'res.short_id']}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,909,"{'type': 'comparison', 'line': 909, 'pairs': [['user_or_group', 'user']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,920,"{'type': 'comparison', 'line': 920, 'pairs': [['privilege', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,921,"{'type': 'comparison', 'line': 921, 'pairs': [['user_or_group', 'user']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,934,"{'type': 'comparison', 'line': 934, 'pairs': [['user_or_group', 'user']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,946,"{'type': 'comparison', 'line': 946, 'pairs': [['user_or_group', 'user']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,950,"{'type': 'dict', 'line': 950, 'name': 'ajax_response_data', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['status', 'error_msg', 'user'], 'values': ['status', 'err_message', 'get_access_object']}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,957,"{'type': 'dict', 'line': 957, 'name': 'ajax_response_data', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['status', 'error_msg', 'user'], 'values': ['status', 'err_message', 'get_access_object']}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,972,"{'type': 'comparison', 'line': 972, 'pairs': [['user', 'res.raccess.view_users']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,991,"{'type': 'comparison', 'line': 991, 'pairs': [['user', 'res.raccess.view_users']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,1020,"{'type': 'comparison', 'line': 1020, 'pairs': [['user', 'res.raccess.view_users']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,1047,"{'type': 'comparison', 'line': 1047, 'pairs': [['user', 'res.raccess.view_users']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,1093,"{'type': 'dict', 'line': 1093, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'email'], 'values': ['request.GET[username]', 'request.GET[email]']}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,1376,"{'type': 'comparison', 'line': 1376, 'pairs': [['privilege', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,1675,"{'type': 'comparison', 'line': 1675, 'pairs': [['privilege', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-develop__init__.py,hard-coded secrets,hard-coded secrets,1686,"{'type': 'comparison', 'line': 1686, 'pairs': [['user', 'users_to_keep']], 'test': []}"
hydroshare-develop,hydroshare-developutils.py,hard-coded secrets,hard-coded secrets,651,"{'type': 'dict', 'line': 651, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['request', 'user'], 'values': ['request', 'user']}"
hydroshare-develop,hydroshare-developresource_access_api.py,hard-coded secrets,hard-coded secrets,182,"{'type': 'comparison', 'line': 182, 'pairs': [['user', 'resource.raccess.owners']], 'test': []}"
hydroshare-develop,hydroshare-developuser_rest_api.py,hard-coded secrets,hard-coded secrets,12,"{'type': 'dict', 'line': 12, 'name': 'user_info', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username'], 'values': ['request.user.username']}"
hydroshare-develop,hydroshare-developusers.py,hard-coded secrets,hard-coded secrets,147,"{'type': 'comparison', 'line': 147, 'pairs': [['password', 'kwargs']], 'test': []}"
hydroshare-develop,hydroshare-developusers.py,hard-coded secrets,hard-coded secrets,448,"{'type': 'comparison', 'line': 448, 'pairs': [['user', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-develophydroshare_tags.py,hard-coded secrets,hard-coded secrets,189,"{'type': 'comparison', 'line': 189, 'pairs': [['page=', 'token']], 'test': []}"
hydroshare-develop,hydroshare-developaccess_community.py,hard-coded secrets,hard-coded secrets,166,"{'type': 'comparison', 'line': 166, 'pairs': [['command', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-developaccess_group.py,hard-coded secrets,hard-coded secrets,111,"{'type': 'comparison', 'line': 111, 'pairs': [['command', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-developprivilege.py,hard-coded secrets,hard-coded secrets,53,"{'type': 'comparison', 'line': 53, 'pairs': [['privilege.lower', 'owner']], 'test': []}"
hydroshare-develop,hydroshare-developuser.py,hard-coded secrets,hard-coded secrets,1567,"{'type': 'comparison', 'line': 1567, 'pairs': [['qholder', 'user']], 'test': []}"
hydroshare-develop,hydroshare-developviews.py,hard-coded secrets,hard-coded secrets,53,"{'type': 'comparison', 'line': 53, 'pairs': [['user', 'kwargs']], 'test': []}"
hydroshare-develop,hydroshare-developviews.py,hard-coded secrets,hard-coded secrets,451,"{'type': 'dict', 'line': 451, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['request', 'user', 'new_email', 'verify_url'], 'values': ['request', 'user', 'new_email', 'verify_url']}"
hydroshare-develop,hydroshare-developviews.py,hard-coded secrets,hard-coded secrets,478,"{'type': 'dict', 'line': 478, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['request', 'user', 'reset_url'], 'values': ['request', 'user', 'reset_url']}"
hydroshare-develop,hydroshare-developforms.py,hard-coded secrets,hard-coded secrets,241,"{'type': 'dict', 'line': 241, 'name': 'values', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['secret', 'response'], 'values': ['hydroshare_settings.RECAPTCHA_SECRET_KEY', 'self.request.POST.get']}"
hydroshare-develop,hydroshare-developreport_quota_inconsistency.py,hard-coded secrets,hard-coded secrets,30,"{'type': 'dict', 'line': 30, 'name': 'report_dict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user', 'django', 'irods'], 'values': ['uq.user.username', 'uq.used_value', 'used_value']}"
hydroshare-develop,hydroshare-developnetcdf.py,hard-coded secrets,hard-coded secrets,174,"{'type': 'function_call', 'line': 174, 'name': '_input', 'args': [], 'keywords': [['id', 'metadata-dirty'], ['type', 'hidden'], ['value', None]], 'hasInputs': False}"
hydroshare-develop,hydroshare-developnetcdf.py,hard-coded secrets,hard-coded secrets,176,"{'type': 'function_call', 'line': 176, 'name': 'button', 'args': ['Update NetCDF File'], 'keywords': [['type', 'button'], ['cls', 'btn btn-primary'], ['id', 'id-update-netcdf-file']], 'hasInputs': False}"
